participant_id,behavior,gaze_angle_x_kurt,AU01_r_min,AU01_r_mean,AU01_r_stdev,AU02_r_min,AU02_r_mean,AU02_r_stdev,AU04_r_stdev,AU05_r_min,AU05_r_max,AU05_r_mean,AU05_r_stdev,AU06_r_min,AU06_r_max,AU06_r_mean,AU06_r_stdev,AU07_r_min,AU07_r_mean,AU07_r_stdev,AU09_r_min,AU09_r_mean,AU09_r_stdev,AU09_r_skew,AU10_r_min,AU10_r_mean,AU10_r_stdev,AU12_r_min,AU12_r_mean,AU12_r_stdev,AU14_r_min,AU14_r_mean,AU14_r_stdev,AU15_r_min,AU15_r_max,AU15_r_mean,AU15_r_stdev,AU17_r_min,AU17_r_mean,AU17_r_stdev,AU17_r_skew,AU20_r_min,AU20_r_max,AU20_r_mean,AU20_r_stdev,AU23_r_min,AU23_r_max,AU23_r_mean,AU23_r_stdev,AU23_r_skew,AU25_r_min,AU25_r_max,AU25_r_mean,AU25_r_stdev,AU25_r_skew,AU26_r_min,AU26_r_max,AU26_r_mean,AU26_r_stdev,AU26_r_skew,AU45_r_min,AU45_r_max,AU45_r_mean,AU45_r_stdev,LWrist_skew,MidHip_skew,MidHip_kurt,RHip_skew,RHip_kurt,RKnee_skew,RKnee_kurt,RAnkle_skew,RAnkle_kurt,LHip_skew,LHip_kurt,LKnee_skew,LKnee_kurt,LAnkle_skew,LAnkle_kurt,LBigToe_skew,LBigToe_kurt,LSmallToe_skew,LSmallToe_kurt,LHeel_skew,LHeel_kurt,RBigToe_skew,RBigToe_kurt,RSmallToe_skew,RSmallToe_kurt,RHeel_skew,RHeel_kurt,Wrist_L_max,Thumb1_L_max,Thumb2_L_max,Thumb3_L_max,Thumb4_L_max,Index1_L_max,Index2_L_max,Index3_L_max,Index4_L_max,Middle1_L_max,Middle2_L_max,Middle3_L_max,Middle4_L_max,Ring1_L_max,Ring2_L_max,Ring3_L_max,Ring4_L_max,Pinky1_L_max,Pinky2_L_max,Pinky3_L_max,Pinky4_L_max,Wrist_R_max,Wrist_R_skew,Wrist_R_kurt,Thumb1_R_min,Thumb1_R_max,Thumb1_R_skew,Thumb1_R_kurt,Thumb2_R_max,Thumb2_R_skew,Thumb2_R_kurt,Thumb3_R_min,Thumb3_R_max,Thumb3_R_skew,Thumb3_R_kurt,Thumb4_R_min,Thumb4_R_max,Thumb4_R_skew,Thumb4_R_kurt,Index1_R_max,Index1_R_skew,Index1_R_kurt,Index2_R_min,Index2_R_max,Index2_R_skew,Index2_R_kurt,Index3_R_min,Index3_R_max,Index3_R_skew,Index3_R_kurt,Index4_R_min,Index4_R_max,Index4_R_skew,Index4_R_kurt,Middle1_R_min,Middle1_R_max,Middle1_R_skew,Middle1_R_kurt,Middle2_R_min,Middle2_R_max,Middle2_R_skew,Middle2_R_kurt,Middle3_R_min,Middle3_R_max,Middle3_R_skew,Middle3_R_kurt,Middle4_R_min,Middle4_R_max,Middle4_R_skew,Middle4_R_kurt,Ring1_R_min,Ring1_R_max,Ring1_R_skew,Ring1_R_kurt,Ring2_R_min,Ring2_R_max,Ring2_R_skew,Ring2_R_kurt,Ring3_R_min,Ring3_R_max,Ring3_R_skew,Ring3_R_kurt,Ring4_R_max,Ring4_R_skew,Ring4_R_kurt,Pinky1_R_min,Pinky1_R_max,Pinky1_R_skew,Pinky1_R_kurt,Pinky2_R_min,Pinky2_R_max,Pinky2_R_skew,Pinky2_R_kurt,Pinky3_R_min,Pinky3_R_max,Pinky3_R_stdev,Pinky3_R_skew,Pinky3_R_kurt,Pinky4_R_min,Pinky4_R_max,Pinky4_R_skew,Pinky4_R_kurt
2,3,0.358469,0.0,0.0468,0.12198099999999999,0.0,0.1338,0.22094299999999997,0.24448499999999998,0.0,0.09,0.006,0.021571,0.0,0.0,0.0,0.0,0.0,0.004,0.014569,0.0,0.0,0.0,0.0,0.0,0.6844,0.308016,0.0,0.0,0.0,0.0,0.0024,0.009595999999999999,0.0,1.43,0.1954,0.288552,0.45,1.0452,0.444101,1.1195549999999999,0.0,0.67,0.339,0.19278,0.0,0.32,0.0302,0.07828500000000001,2.767616,0.1,1.41,0.9578,0.31393699999999997,-0.911291,0.12,3.14,1.3202,0.9228959999999999,0.597038,0.0,0.09,0.005,0.017409,0.09695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
2,3,4.7348419999999996,0.0,0.338,0.292184,0.0,0.0446,0.09402999999999999,0.23922800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874,0.132045,0.0,0.0488,0.120824,3.2842839999999995,0.06,0.6634,0.342914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.1012,0.12414000000000001,0.18,1.0948,0.560281,0.10564100000000001,0.0,0.55,0.1202,0.152349,0.0,0.13,0.0122,0.032217,2.711359,0.98,2.21,1.439,0.342537,0.568381,0.0,2.53,0.6636,0.7370899999999999,0.859828,0.0,0.0,0.0,0.0,0.886238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
2,4,0.5939439999999999,0.0,0.2214,0.372181,0.0,0.2124,0.399753,0.23368200000000003,0.0,0.77,0.1608,0.283036,0.0,0.55,0.1834,0.16487000000000002,0.0,0.22,0.268944,0.0,0.1058,0.127088,1.06738,0.0,0.6518,0.37899299999999997,0.0,0.8432,0.688359,0.0,0.7448,0.685599,0.0,1.04,0.1782,0.319966,0.0,0.5234,0.488411,1.173517,0.0,0.48,0.0142,0.074672,0.0,0.96,0.3726,0.296825,0.422608,0.0,1.6,0.2722,0.467596,1.84831,0.0,2.61,0.5668,0.825466,1.206064,0.0,0.26,0.0156,0.053952,-0.5231100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
2,4,-1.48019,0.0,0.0,0.0,0.0,0.0,0.0,0.14693399999999998,0.0,0.0,0.0,0.0,0.46,1.6,0.9182,0.323676,0.06,0.5628,0.43187299999999995,0.49,0.7986,0.187159,-0.094665,1.67,2.2934,0.297298,0.5,0.8998,0.343169,0.0,0.1616,0.232163,0.0,0.0,0.0,0.0,0.0,0.009,0.038611,4.451053,0.0,0.18,0.0264,0.045569,0.0,0.25,0.0068,0.037331,6.106777,1.74,2.85,2.3262,0.294021,0.007445,0.0,1.38,0.1784,0.39203000000000005,2.119141,0.0,0.67,0.0472,0.12650799999999998,1.04684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-2.4123669999999997,3.9785470000000003,181.256275,735.0,-2.436698,4.157696,735.0,-2.412624,3.980438,154.42281,735.0,-2.420122,4.0352440000000005,181.686708,735.0,-2.411717,3.9738620000000004,735.0,-2.443187,4.2059050000000004,159.533037,735.0,-2.411947,3.9755279999999997,153.738809,735.0,-2.412498,3.9795269999999996,151.641684,735.0,-2.412576,3.9800940000000002,186.680835,735.0,-2.420373,4.03481,168.870925,735.0,-2.413484,3.9866550000000003,169.624547,735.0,-2.411728,3.9739449999999996,167.0852,735.0,-2.411742,3.974043,207.595444,735.0,-2.4123349999999997,3.978342,195.242992,735.0,-2.41283,3.981878,194.051805,735.0,-2.411785,3.974357,735.0,-2.411743,3.97405,235.18078599999998,735.0,-2.4117599999999997,3.9741730000000004,231.40917799999997,735.0,-2.4118169999999997,3.974589,229.55662999999998,735.0,165.04421499999998,-2.411752,3.9741160000000004,218.73330499999997,735.0,-2.413579,3.987391
2,4,0.950729,0.0,0.0,0.0,0.0,0.0,0.0,0.25129,0.0,0.0,0.0,0.0,0.0,0.77,0.2004,0.25583,0.0,0.7396,0.527071,0.0,0.1938,0.306667,1.2508860000000002,0.0,0.7842,0.646005,0.0,0.1684,0.229368,0.0,0.0806,0.12188,0.0,0.0,0.0,0.0,0.0,0.3462,0.307438,0.9531129999999999,0.0,0.52,0.0826,0.128394,0.0,0.83,0.1194,0.208468,2.027091,0.0,1.64,0.4662,0.5188050000000001,0.9720200000000001,0.0,1.42,0.3844,0.38143699999999997,0.937066,0.0,0.57,0.1984,0.169156,1.126051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-1.912959,1.727384,235.89167200000003,735.0,-1.912941,1.727273,735.0,-1.9156220000000002,1.7435740000000002,194.513038,735.0,-1.913083,1.728113,175.007833,735.0,-1.912808,1.726482,735.0,-1.9327889999999999,1.8446,145.796178,735.0,-1.9130599999999998,1.7279849999999999,143.295131,735.0,-1.9151060000000002,1.739902,140.21811,735.0,-1.9147610000000002,1.737866,198.593752,735.0,-1.9128880000000001,1.7269619999999999,162.430251,735.0,-1.9138130000000002,1.732409,160.982878,735.0,-1.912855,1.726764,157.614205,735.0,-1.9128619999999998,1.726804,210.487929,735.0,-1.912853,1.72675,186.514903,735.0,-1.912881,1.726916,186.520776,735.0,-1.912911,1.727095,735.0,-1.912854,1.7267599999999999,224.168603,735.0,-1.912938,1.727257,204.31026200000002,735.0,-1.9144259999999997,1.7362509999999998,209.91953199999998,735.0,190.097002,-1.9136259999999998,1.731353,174.256606,735.0,-1.9177220000000001,1.7554619999999999
2,4,0.610647,0.0,0.1328,0.11945499999999999,0.0,0.0,0.0,0.16195199999999998,0.0,0.92,0.1706,0.23369600000000001,0.0,0.0,0.0,0.0,0.0,0.1264,0.127995,0.0,0.4348,0.346906,1.31421,0.06,1.6296,0.636624,0.0,1.219,0.4967,0.0,0.1722,0.261154,0.0,0.8,0.1058,0.22723800000000002,0.73,1.9166,0.709368,0.284578,0.0,0.19,0.01,0.038333,0.0,1.01,0.4792,0.33252800000000005,-0.147453,0.27,2.69,1.8362,0.7014819999999999,-0.8403799999999999,0.38,1.51,0.8704,0.340773,0.20720100000000002,0.0,0.01,0.0002,0.0014140000000000001,-0.015156999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
2,4,-1.543916,0.03,0.5096,0.355648,0.0,0.0028,0.019799,0.24899200000000002,0.0,0.39,0.0428,0.094998,0.0,0.0,0.0,0.0,0.0,0.0032,0.015836000000000003,0.0,0.3238,0.323614,0.302885,0.0,0.6114,0.585659,0.0,0.546,0.29478499999999996,0.0,0.6812,0.583482,0.0,1.53,0.5022,0.55492,0.01,0.7624,0.5828840000000001,0.567377,0.0,1.63,0.362,0.48934799999999995,0.0,0.1,0.009,0.025172999999999997,3.092145,0.0,2.7,1.0936,0.939168,0.148359,0.0,1.54,0.222,0.344893,2.14814,0.0,1.28,0.504,0.39374699999999996,-0.328056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-3.193673,8.541874,250.706466,735.0,-3.193318,8.538584,735.0,-3.195739,8.56108,202.475807,735.0,-3.200384,8.60523,150.576223,735.0,-3.199585,8.597609,735.0,-3.2372959999999997,8.946394999999999,161.853045,735.0,-3.230959,8.885835,156.314227,735.0,-3.228719,8.866999,153.008324,735.0,-3.20228,8.621819,187.431088,735.0,-3.2241720000000003,8.82488,177.802822,735.0,-3.234955,8.924745,174.538345,735.0,-3.210808,8.700973,171.042127,735.0,-3.194345,8.548127000000001,204.54924499999998,735.0,-3.214451,8.734752,201.651794,735.0,-3.221276,8.798013000000001,199.760872,735.0,-3.198999,8.591364,735.0,-3.193159,8.537111,217.036439,735.0,-3.203631,8.63342,213.79928399999997,735.0,-3.21678,8.756338000000001,201.917003,735.0,140.75158000000002,-3.215226,8.736423,189.30652800000001,735.0,-3.193111,8.536669
2,1,-1.085475,0.0,0.315,0.191026,0.0,0.108,0.156623,0.379127,0.0,0.03,0.0036,0.009848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276,0.357477,0.7948189999999999,0.09,1.0666,0.523784,0.0,0.1802,0.213852,0.0,0.5042,0.375114,0.0,0.83,0.2164,0.270221,0.09,0.8592,0.440518,-0.16220299999999999,0.0,0.34,0.0646,0.093551,0.0,1.3,0.2962,0.409504,1.439081,0.0,1.75,0.9298,0.49716899999999997,-0.546357,0.0,1.84,0.3896,0.39563899999999996,1.7898939999999999,0.0,0.92,0.231,0.33761599999999997,0.155073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-1.153857,-0.649088,216.559062,735.0,-1.1381219999999999,-0.719522,735.0,-1.133449,-0.7388,199.756581,735.0,-1.147471,-0.686244,190.09243999999998,735.0,-1.165234,-0.6219560000000001,735.0,-1.14038,-0.712002,201.504517,735.0,-1.144583,-0.698415,198.647316,735.0,-1.154245,-0.66397,179.92666,735.0,-1.1553120000000001,-0.658746,229.68374900000003,735.0,-1.142668,-0.704263,205.78196,735.0,-1.147996,-0.685604,188.012004,735.0,-1.157407,-0.649841,171.488279,735.0,-1.162542,-0.628173,237.73195099999998,735.0,-1.143316,-0.7021350000000001,202.91429499999998,735.0,-1.154815,-0.659992,188.715706,735.0,-1.166485,-0.616796,735.0,-1.1644809999999999,-0.620125,232.237429,735.0,-1.1474739999999999,-0.68682,199.524586,735.0,-1.151718,-0.6696350000000001,190.647265,735.0,219.108667,-1.164126,-0.62438,172.216497,735.0,-1.160557,-0.6341640000000001
2,1,-0.569349,0.0,0.0304,0.11093199999999999,0.0,0.1534,0.283359,0.388545,0.0,0.45,0.082,0.116146,0.0,0.0,0.0,0.0,0.0,0.0784,0.149056,0.0,0.13,0.26429,2.932345,0.0,0.7878,0.548513,0.0,0.056,0.11839100000000001,0.0,0.2754,0.511761,0.0,0.56,0.1814,0.21179499999999998,0.0,0.7328,0.6099180000000001,0.431142,0.0,0.63,0.0382,0.128153,0.0,0.34,0.0524,0.08691,1.77063,0.0,1.73,0.6368,0.496787,0.572254,0.21,1.61,0.7026,0.359375,1.01023,0.0,1.17,0.2198,0.333727,0.142406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-4.871139,22.740043,221.360993,735.0,-4.844755,22.37789,735.0,-4.862093,22.615945999999997,176.937036,735.0,-4.894257,23.05687,196.975978,735.0,-4.867392,22.688657,735.0,-4.8452779999999995,22.385071,194.337354,735.0,-4.875533,22.8003,198.09191,735.0,-4.850745,22.460163,198.808175,735.0,-4.857762999999999,22.556523000000002,238.64376299999998,735.0,-4.841789,22.337144,224.935739,735.0,-4.854655999999999,22.513866,215.138463,735.0,-4.87045,22.730603,214.936385,735.0,-4.848023,22.422786,239.26214500000003,735.0,-4.842436,22.346027,241.786048,735.0,-4.847055999999999,22.409495,221.71742700000001,735.0,-4.861181,22.603431,735.0,-4.864991000000001,22.655707,244.47581200000002,735.0,-4.842325,22.344497,245.27705600000002,735.0,-4.845476000000001,22.387793,243.665317,735.0,94.67647,-4.847617,22.417208,236.438119,735.0,-4.845468,22.387682
2,1,-0.5032909999999999,0.0,0.1406,0.21224200000000001,0.0,0.0166,0.066413,0.5246460000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996,0.217743,0.0,0.006,0.02399,3.821069,0.0,0.4004,0.269769,0.0,0.1218,0.165205,0.0,0.3218,0.46919700000000003,0.0,1.35,0.3442,0.328006,0.0,0.5132,0.496972,1.196097,0.0,1.09,0.1958,0.301899,0.0,0.08,0.0068,0.021894,3.150087,0.0,1.43,0.6714,0.370086,0.113837,0.0,2.09,0.7754,0.709156,0.484944,0.0,0.89,0.3598,0.253002,-0.21223699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.157201,-2.0473,211.64764300000002,735.0,0.148178,-2.039128,735.0,0.133268,-2.02621,197.321957,735.0,0.13375,-2.026494,179.378908,735.0,0.11092,-2.003476,735.0,0.149887,-2.039709,211.254241,735.0,0.14821900000000002,-2.039155,205.715317,735.0,0.13906300000000002,-2.0308029999999997,191.938819,735.0,0.13265,-2.024911,231.534827,735.0,0.15619,-2.046727,217.92006800000001,735.0,0.146242,-2.036857,205.310045,735.0,0.137027,-2.027843,192.809271,735.0,0.136428,-2.0269,238.968522,735.0,0.155425,-2.046129,225.22167599999997,735.0,0.14543699999999998,-2.036698,210.455823,735.0,0.139568,-2.0305419999999996,735.0,0.132902,-2.0230740000000003,241.87468900000002,735.0,0.14644300000000002,-2.038503,231.65784100000002,735.0,0.138336,-2.031254,221.60977200000002,735.0,242.481023,0.132359,-2.0252950000000003,208.33021399999998,735.0,0.13100599999999998,-2.024111
2,2,0.163577,0.0,0.3436,0.238625,0.0,0.5478,0.720126,0.250925,0.0,1.58,0.4096,0.498356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304,0.30455,0.063765,0.0,0.669,0.689523,0.0,0.2448,0.22818899999999998,0.0,0.2994,0.5107109999999999,0.0,0.71,0.083,0.192675,0.0,1.3568,0.8017770000000001,-0.362046,0.0,0.83,0.174,0.27867800000000004,0.0,0.71,0.0516,0.155398,3.449498,0.0,2.82,0.9356,0.998849,0.619478,0.0,3.14,1.4504,0.9361780000000001,-0.012786,0.0,1.4,0.2086,0.405146,-0.553289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.783211,-1.4274639999999998,217.991037,735.0,0.7910149999999999,-1.425822,735.0,0.791263,-1.425928,201.631278,735.0,0.788825,-1.426017,188.941872,735.0,0.78315,-1.426655,735.0,0.789142,-1.425934,211.41598900000002,735.0,0.789578,-1.4259629999999999,212.65384300000002,735.0,0.790266,-1.425832,214.060835,735.0,0.789821,-1.425849,232.77027,735.0,0.7886340000000001,-1.426264,230.276998,735.0,0.7869619999999999,-1.426521,230.03346800000003,735.0,0.787518,-1.426396,230.74244700000003,735.0,0.792582,-1.425722,239.71135800000002,735.0,0.7845810000000001,-1.4268370000000001,232.97493300000002,735.0,0.779886,-1.427529,231.85886299999999,735.0,0.782051,-1.427057,735.0,0.782129,-1.426966,242.439292,735.0,0.7812,-1.427442,239.046139,735.0,0.77383,-1.428301,240.54587999999998,735.0,221.61,0.775933,-1.427875,239.147154,735.0,0.780183,-1.427251
2,3,0.785942,0.0,0.3922,0.23833000000000001,0.0,0.9456,0.658012,0.27084899999999995,0.0,1.54,0.4096,0.44416400000000006,0.0,0.0,0.0,0.0,0.0,0.0032,0.010962000000000001,0.0,0.0028,0.011256,3.8871580000000003,0.15,0.808,0.364664,0.0,0.1854,0.260425,0.0,0.0408,0.11708800000000001,0.0,0.76,0.118,0.20371,0.0,1.4026,0.795074,-0.39934200000000003,0.0,0.3,0.032,0.069547,0.0,0.98,0.1518,0.23530900000000002,2.029014,0.0,1.04,0.2898,0.321009,0.7996310000000001,0.0,1.96,0.8318,0.545982,0.25837,0.0,0.0,0.0,0.0,0.372872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,1.00406,-1.024924,232.431296,735.0,1.007643,-1.022891,735.0,1.00691,-1.023451,219.91103999999999,735.0,1.008734,-1.022309,212.34556899999998,735.0,1.006933,-1.023428,735.0,1.008471,-1.0225360000000001,238.207885,735.0,1.007934,-1.022807,236.737277,735.0,1.008636,-1.022376,235.897785,735.0,1.0091809999999999,-1.022061,231.835308,735.0,1.005715,-1.0235530000000002,259.282386,735.0,1.008157,-1.022672,222.769752,735.0,1.0012969999999999,-1.025177,215.964,735.0,0.999843,-1.0266870000000001,231.51980899999998,735.0,0.997423,-1.026907,230.915482,735.0,1.0005389999999998,-1.025801,221.736802,735.0,0.9884129999999999,-1.031715,735.0,0.984791,-1.0370059999999999,227.831443,735.0,0.993346,-1.029101,226.037667,735.0,0.9897530000000001,-1.029219,222.80053900000001,735.0,212.821031,0.970924,-1.038214,224.49333,735.0,0.981561,-1.034611
2,3,-0.696049,0.0,0.0722,0.123953,0.0,0.0076,0.022548,0.51536,0.0,0.05,0.003,0.011995,0.0,0.01,0.0006,0.0023989999999999997,0.0,0.0058,0.013566,0.0,0.0024,0.009595999999999999,3.821069,0.0,0.0858,0.194024,0.0,0.036,0.117282,0.0,0.3808,0.516664,0.09,2.52,1.1658,0.633278,0.0,0.5396,0.779107,1.7746520000000001,0.0,0.66,0.0728,0.13405799999999998,0.0,0.32,0.0288,0.074056,3.05931,0.0,1.2,0.226,0.384023,1.5005870000000001,0.0,1.84,0.6484,0.631617,0.551656,0.0,1.15,0.214,0.307365,0.536832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-3.1991,8.592305999999999,187.00233400000002,735.0,-3.194383,8.548511999999999,735.0,-3.20592,8.655557,145.684368,735.0,-3.204752,8.64476,146.109156,735.0,-3.213867,8.728563000000001,735.0,-3.194555,8.550061999999999,148.027083,735.0,-3.205069,8.647708999999999,129.37859,735.0,-3.23085,8.886608,116.74038200000001,735.0,-3.238911,8.961310000000001,191.482505,735.0,-3.19292,8.534885000000001,159.29790500000001,735.0,-3.20543,8.650078,140.25878500000002,735.0,-3.223649,8.819908999999999,133.036845,735.0,-3.233314,8.908242,191.365847,735.0,-3.193806,8.543139,176.93850700000002,735.0,-3.197632,8.578522,162.23518,735.0,-3.215191,8.74075,735.0,-3.219033,8.77643,213.804416,735.0,-3.193074,8.536315,191.313479,735.0,-3.198128,8.582733000000001,181.14844399999998,735.0,144.377501,-3.210412,8.697127,176.18758799999998,735.0,-3.206379,8.659307
