
Best parameters set found on development set:

{'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 136, 'bootstrap': True}

Grid scores on development set:

0.666 (+/-0.024) for {'n_estimators': 2100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 94, 'bootstrap': True}
0.666 (+/-0.024) for {'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 108, 'bootstrap': False}
0.666 (+/-0.026) for {'n_estimators': 3000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}
0.665 (+/-0.021) for {'n_estimators': 2100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 108, 'bootstrap': False}
0.668 (+/-0.024) for {'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 24, 'bootstrap': False}
0.670 (+/-0.023) for {'n_estimators': 2700, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}
0.669 (+/-0.027) for {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 122, 'bootstrap': False}
0.669 (+/-0.024) for {'n_estimators': 2400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 122, 'bootstrap': True}
0.668 (+/-0.021) for {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 122, 'bootstrap': False}
0.665 (+/-0.022) for {'n_estimators': 2400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}
0.670 (+/-0.023) for {'n_estimators': 3000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 136, 'bootstrap': True}
0.665 (+/-0.022) for {'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}
0.663 (+/-0.020) for {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 108, 'bootstrap': True}
0.666 (+/-0.019) for {'n_estimators': 3000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': False}
0.665 (+/-0.024) for {'n_estimators': 900, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 136, 'bootstrap': True}
0.668 (+/-0.019) for {'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 136, 'bootstrap': True}
0.668 (+/-0.022) for {'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}
0.664 (+/-0.021) for {'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 94, 'bootstrap': False}
0.670 (+/-0.022) for {'n_estimators': 900, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 52, 'bootstrap': False}
0.669 (+/-0.026) for {'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 136, 'bootstrap': True}
0.666 (+/-0.020) for {'n_estimators': 2400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 108, 'bootstrap': True}
0.664 (+/-0.024) for {'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 136, 'bootstrap': True}
0.666 (+/-0.021) for {'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}
0.669 (+/-0.022) for {'n_estimators': 900, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 150, 'bootstrap': True}
0.663 (+/-0.017) for {'n_estimators': 3000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}
0.668 (+/-0.025) for {'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 52, 'bootstrap': True}
0.666 (+/-0.021) for {'n_estimators': 900, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 52, 'bootstrap': True}
0.670 (+/-0.019) for {'n_estimators': 900, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 38, 'bootstrap': False}
0.665 (+/-0.024) for {'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 52, 'bootstrap': False}
0.668 (+/-0.013) for {'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}
0.665 (+/-0.037) for {'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 136, 'bootstrap': False}
0.668 (+/-0.022) for {'n_estimators': 3000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 24, 'bootstrap': True}
0.666 (+/-0.022) for {'n_estimators': 3000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 52, 'bootstrap': True}

Detailed classification report:

The model is trained on the full development set.
The scores are computed on the full evaluation set.

{'1': {'precision': 0.7348484848484849, 'recall': 0.8290598290598291, 'f1-score': 0.7791164658634538, 'support': 234}, '2': {'precision': 0.7058823529411765, 'recall': 0.2033898305084746, 'f1-score': 0.3157894736842105, 'support': 59}, '3': {'precision': 0.7591463414634146, 'recall': 0.8586206896551725, 'f1-score': 0.8058252427184467, 'support': 290}, '4': {'precision': 0.8888888888888888, 'recall': 0.4528301886792453, 'f1-score': 0.6, 'support': 53}, 'accuracy': 0.7531446540880503, 'macro avg': {'precision': 0.7721915170354913, 'recall': 0.5859751344756804, 'f1-score': 0.6251827955665278, 'support': 636}, 'weighted avg': {'precision': 0.756077286813799, 'recall': 0.7531446540880503, 'f1-score': 0.733387031993343, 'support': 636}}


[[194   3  36   1]
 [ 16  12  30   1]
 [ 38   2 249   1]
 [ 16   0  13  24]]
accuracy:  0.7531446540880503
[[910, 7, 233, 18], [58, 71, 159, 7], [163, 18, 1265, 8], [98, 4, 52, 113]]
Cofusion matrix
[[ 910    7  233   18]
 [  58   71  159    7]
 [ 163   18 1265    8]
 [  98    4   52  113]]
Accuracy
0.740891959798995
label precision recall
0.7791095890410958
0.24067796610169492
0.8700137551581844
0.4232209737827715
0.7404393816110659
0.71
0.7401989467524869
0.773972602739726

f1
0.759282436378807
0.359493670886076
0.7998735377805882
0.5472154963680387

macro Fscore
0.6164662853533774
macro Precision
0.7411527327758196
macro Recall
0.5782555710209367

weighted Fscore
0.7229947173571233
